"GEO_ID","NAME","B19013_001E","B19013_001EA","B19013_001M","B19013_001MA",
"1400000US06045011800","Census Tract 118, Mendocino County, California","57955","null","20096","null",
"1400000US06045990100","Census Tract 9901, Mendocino County, California","-","-","**","**",
"1400000US06047000201","Census Tract 2.01, Merced County, California","48150","null","10227","null",
"1400000US06047000202","Census Tract 2.02, Merced County, California","41329","null","3777","null",
"1400000US06047000203","Census Tract 2.03, Merced County, California","51725","null","4274","null",
"1400000US06047000301","Census Tract 3.01, Merced County, California","52705","null","3254","null",
"1400000US06047000303","Census Tract 3.03, Merced County, California","56438","null","17620","null",
"1400000US06047000304","Census Tract 3.04, Merced County, California","54448","null","8357","null",
"1400000US06047000401","Census Tract 4.01, Merced County, California","38875","null","12198","null",
"1400000US06047000402","Census Tract 4.02, Merced County, California","58079","null","7159","null",
"1400000US06047000503","Census Tract 5.03, Merced County, California","44762","null","7567","null",
"1400000US06047000504","Census Tract 5.04, Merced County, California","40802","null","2894","null",
"1400000US06047000505","Census Tract 5.05, Merced County, California","43989","null","3938","null",
"1400000US06047000601","Census Tract 6.01, Merced County, California","42716","null","7045","null",
"1400000US06047000602","Census Tract 6.02, Merced County, California","46479","null","7501","null",
"1400000US06047000603","Census Tract 6.03, Merced County, California","49434","null","8412","null",
"1400000US06047000701","Census Tract 7.01, Merced County, California","37206","null","4575","null",
"1400000US06047000702","Census Tract 7.02, Merced County, California","107019","null","18245","null",
"1400000US06047000801","Census Tract 8.01, Merced County, California","52350","null","3954","null",
"1400000US06047000802","Census Tract 8.02, Merced County, California","60217","null","4790","null",
"1400000US06047000901","Census Tract 9.01, Merced County, California","54922","null","8980","null",
"1400000US06047000902","Census Tract 9.02, Merced County, California","47801","null","6131","null",
"1400000US06047001002","Census Tract 10.02, Merced County, California","62436","null","7783","null",
"1400000US06047001003","Census Tract 10.03, Merced County, California","33705","null","4292","null",
"1400000US06047001004","Census Tract 10.04, Merced County, California","32813","null","6073","null",
"1400000US06047001005","Census Tract 10.05, Merced County, California","28133","null","3104","null",
"1400000US06047001101","Census Tract 11.01, Merced County, California","64200","null","6285","null",
"1400000US06047001200","Census Tract 12, Merced County, California","59297","null","8834","null",
"1400000US06047001301","Census Tract 13.01, Merced County, California","30341","null","10193","null",
"1400000US06047001302","Census Tract 13.02, Merced County, California","21047","null","2656","null",
"1400000US06047001401","Census Tract 14.01, Merced County, California","34286","null","5618","null",
"1400000US06047001402","Census Tract 14.02, Merced County, California","50476","null","6852","null",
"1400000US06047001501","Census Tract 15.01, Merced County, California","56996","null","9010","null",
"1400000US06047001502","Census Tract 15.02, Merced County, California","32338","null","2535","null",
"1400000US06047001503","Census Tract 15.03, Merced County, California","24115","null","3919","null",
"1400000US06047001601","Census Tract 16.01, Merced County, California","21250","null","1750","null",
"1400000US06047001602","Census Tract 16.02, Merced County, California","39545","null","7143","null",
"1400000US06047001700","Census Tract 17, Merced County, California","32630","null","3416","null",
"1400000US06047001801","Census Tract 18.01, Merced County, California","85769","null","23229","null",
"1400000US06047001901","Census Tract 19.01, Merced County, California","40640","null","3821","null",
"1400000US06047001902","Census Tract 19.02, Merced County, California","45938","null","3870","null",
"1400000US06047002000","Census Tract 20, Merced County, California","46557","null","5284","null",
"1400000US06047002100","Census Tract 21, Merced County, California","42308","null","7004","null",
"1400000US06047002201","Census Tract 22.01, Merced County, California","29116","null","5182","null",
"1400000US06047002202","Census Tract 22.02, Merced County, California","46344","null","5086","null",
"1400000US06047002301","Census Tract 23.01, Merced County, California","66970","null","16431","null",
"1400000US06047002302","Census Tract 23.02, Merced County, California","52731","null","10531","null",
"1400000US06047002401","Census Tract 24.01, Merced County, California","33565","null","3793","null",
"1400000US06047002402","Census Tract 24.02, Merced County, California","40885","null","6373","null",
"1400000US06047002500","Census Tract 25, Merced County, California","56379","null","6654","null",
"1400000US06047002600","Census Tract 26, Merced County, California","70143","null","12332","null",
"1400000US06049000100","Census Tract 1, Modoc County, California","32478","null","7196","null",
"1400000US06049000200","Census Tract 2, Modoc County, California","44135","null","7967","null",
"1400000US06049000300","Census Tract 3, Modoc County, California","47273","null","8839","null",
"1400000US06049000400","Census Tract 4, Modoc County, California","45938","null","11097","null",
"1400000US06051000101","Census Tract 1.01, Mono County, California","62536","null","14510","null",
"1400000US06051000102","Census Tract 1.02, Mono County, California","49517","null","15936","null",
"1400000US06051000200","Census Tract 2, Mono County, California","62308","null","10620","null",
"1400000US06053000101","Census Tract 1.01, Monterey County, California","74146","null","6742","null",
"1400000US06053000102","Census Tract 1.02, Monterey County, California","77634","null","7666","null",
"1400000US06053000103","Census Tract 1.03, Monterey County, California","54294","null","5077","null",
"1400000US06053000104","Census Tract 1.04, Monterey County, California","91739","null","10694","null",
"1400000US06053000200","Census Tract 2, Monterey County, California","64583","null","13231","null",
"1400000US06053000300","Census Tract 3, Monterey County, California","57107","null","7058","null",
"1400000US06053000400","Census Tract 4, Monterey County, California","42805","null","7167","null",
"1400000US06053000501","Census Tract 5.01, Monterey County, California","36026","null","7902","null",
"1400000US06053000502","Census Tract 5.02, Monterey County, California","49792","null","8350","null",
"1400000US06053000600","Census Tract 6, Monterey County, California","43789","null","2788","null",
"1400000US06053000701","Census Tract 7.01, Monterey County, California","37344","null","5712","null",
"1400000US06053000702","Census Tract 7.02, Monterey County, California","39688","null","3930","null",
"1400000US06053000800","Census Tract 8, Monterey County, California","45109","null","8602","null",
"1400000US06053000900","Census Tract 9, Monterey County, California","37166","null","4585","null",
"1400000US06053001200","Census Tract 12, Monterey County, California","76845","null","13309","null",
"1400000US06053001300","Census Tract 13, Monterey County, California","25824","null","3321","null",
"1400000US06053001400","Census Tract 14, Monterey County, California","74432","null","10616","null",
"1400000US06053001500","Census Tract 15, Monterey County, California","66644","null","9935","null",
"1400000US06053001600","Census Tract 16, Monterey County, California","79881","null","12467","null",
"1400000US06053001700","Census Tract 17, Monterey County, California","41364","null","15787","null",
"1400000US06053001801","Census Tract 18.01, Monterey County, California","71711","null","17170","null",
"1400000US06053001802","Census Tract 18.02, Monterey County, California","51964","null","12621","null",
"1400000US06053010101","Census Tract 101.01, Monterey County, California","48897","null","6041","null",
"1400000US06053010102","Census Tract 101.02, Monterey County, California","119236","null","18761","null",
"1400000US06053010202","Census Tract 102.02, Monterey County, California","80250","null","11834","null",
"1400000US06053010305","Census Tract 103.05, Monterey County, California","84776","null","14900","null",
"1400000US06053010306","Census Tract 103.06, Monterey County, California","57569","null","9371","null",
"1400000US06053010400","Census Tract 104, Monterey County, California","52555","null","8176","null",
"1400000US06053010501","Census Tract 105.01, Monterey County, California","74056","null","5686","null",
"1400000US06053010504","Census Tract 105.04, Monterey County, California","54179","null","9577","null",
"1400000US06053010505","Census Tract 105.05, Monterey County, California","55412","null","7723","null",
"1400000US06053010506","Census Tract 105.06, Monterey County, California","52029","null","9901","null",
"1400000US06053010603","Census Tract 106.03, Monterey County, California","75988","null","22077","null",
"1400000US06053010604","Census Tract 106.04, Monterey County, California","76471","null","8179","null",
"1400000US06053010605","Census Tract 106.05, Monterey County, California","69146","null","4812","null",
"1400000US06053010606","Census Tract 106.06, Monterey County, California","74167","null","15017","null",
"1400000US06053010607","Census Tract 106.07, Monterey County, California","42439","null","7178","null",
"1400000US06053010608","Census Tract 106.08, Monterey County, California","48095","null","7671","null",
"1400000US06053010701","Census Tract 107.01, Monterey County, California","140379","null","12161","null",
"1400000US06053010702","Census Tract 107.02, Monterey County, California","121181","null","17336","null",
"1400000US06053010804","Census Tract 108.04, Monterey County, California","38542","null","6492","null",
"1400000US06053010900","Census Tract 109, Monterey County, California","90875","null","23844","null",
"1400000US06053011000","Census Tract 110, Monterey County, California","93966","null","9874","null",
"1400000US06053011101","Census Tract 111.01, Monterey County, California","40278","null","5633","null",
"1400000US06053011102","Census Tract 111.02, Monterey County, California","61317","null","8156","null",
"1400000US06053011202","Census Tract 112.02, Monterey County, California","48673","null","6874","null",
"1400000US06053011203","Census Tract 112.03, Monterey County, California","52580","null","6504","null",
"1400000US06053011204","Census Tract 112.04, Monterey County, California","55269","null","4994","null",
"1400000US06053011302","Census Tract 113.02, Monterey County, California","34958","null","7001","null",
"1400000US06053011303","Census Tract 113.03, Monterey County, California","52019","null","13249","null",
"1400000US06053011304","Census Tract 113.04, Monterey County, California","45815","null","6162","null",
"1400000US06053011400","Census Tract 114, Monterey County, California","54904","null","5923","null",
"1400000US06053011502","Census Tract 115.02, Monterey County, California","63843","null","11921","null",
"1400000US06053011602","Census Tract 116.02, Monterey County, California","115335","null","16441","null",
"1400000US06053011604","Census Tract 116.04, Monterey County, California","75313","null","9453","null",
"1400000US06053011700","Census Tract 117, Monterey County, California","110956","null","31202","null",
"1400000US06053011801","Census Tract 118.01, Monterey County, California","94303","null","14219","null",
"1400000US06053011802","Census Tract 118.02, Monterey County, California","73750","null","23054","null",
"1400000US06053011900","Census Tract 119, Monterey County, California","131667","null","27736","null",
"1400000US06053012000","Census Tract 120, Monterey County, California","83787","null","9096","null",
"1400000US06053012100","Census Tract 121, Monterey County, California","91902","null","9771","null",
"1400000US06053012200","Census Tract 122, Monterey County, California","74512","null","13026","null",
"1400000US06053012302","Census Tract 123.02, Monterey County, California","77000","null","14977","null",
"1400000US06053012401","Census Tract 124.01, Monterey County, California","62317","null","8583","null",
"1400000US06053012402","Census Tract 124.02, Monterey County, California","86750","null","16086","null",
"1400000US06053012502","Census Tract 125.02, Monterey County, California","74289","null","8629","null",
"1400000US06053012600","Census Tract 126, Monterey County, California","79250","null","16173","null",
"1400000US06053012700","Census Tract 127, Monterey County, California","68259","null","19922","null",
"1400000US06053012800","Census Tract 128, Monterey County, California","100426","null","20318","null",
"1400000US06053013000","Census Tract 130, Monterey County, California","62210","null","2976","null",
"1400000US06053013100","Census Tract 131, Monterey County, California","85321","null","6168","null",
"1400000US06053013200","Census Tract 132, Monterey County, California","127281","null","14076","null",
"1400000US06053013300","Census Tract 133, Monterey County, California","61894","null","6691","null",
"1400000US06053013400","Census Tract 134, Monterey County, California","86058","null","9306","null",
"1400000US06053013500","Census Tract 135, Monterey County, California","59293","null","9887","null",
"1400000US06053013600","Census Tract 136, Monterey County, California","50600","null","9165","null",
"1400000US06053013700","Census Tract 137, Monterey County, California","40938","null","13136","null",
"1400000US06053013800","Census Tract 138, Monterey County, California","67991","null","13182","null",
"1400000US06053013900","Census Tract 139, Monterey County, California","49750","null","9531","null",
"1400000US06053014000","Census Tract 140, Monterey County, California","51500","null","5906","null",
"1400000US06053014102","Census Tract 141.02, Monterey County, California","54167","null","10716","null",
"1400000US06053014104","Census Tract 141.04, Monterey County, California","-","-","**","**",
"1400000US06053014105","Census Tract 141.05, Monterey County, California","66053","null","6294","null",
"1400000US06053014107","Census Tract 141.07, Monterey County, California","68261","null","10618","null",
"1400000US06053014201","Census Tract 142.01, Monterey County, California","62625","null","12107","null",
"1400000US06053014202","Census Tract 142.02, Monterey County, California","48085","null","5056","null",
"1400000US06053014301","Census Tract 143.01, Monterey County, California","70000","null","17452","null",
"1400000US06053014302","Census Tract 143.02, Monterey County, California","73421","null","3757","null",
"1400000US06053014500","Census Tract 145, Monterey County, California","55507","null","7842","null",
"1400000US06053014601","Census Tract 146.01, Monterey County, California","69091","null","6159","null",
"1400000US06053014700","Census Tract 147, Monterey County, California","84290","null","4821","null",
"1400000US06053014800","Census Tract 148, Monterey County, California","65526","null","12014","null",
"1400000US06053980000","Census Tract 9800, Monterey County, California","-","-","**","**",
"1400000US06053990000","Census Tract 9900, Monterey County, California","-","-","**","**",
"1400000US06055200201","Census Tract 2002.01, Napa County, California","71981","null","8842","null",
"1400000US06055200202","Census Tract 2002.02, Napa County, California","52529","null","12209","null",
"1400000US06055200203","Census Tract 2002.03, Napa County, California","60913","null","3716","null",
"1400000US06055200301","Census Tract 2003.01, Napa County, California","62371","null","10825","null",
"1400000US06055200302","Census Tract 2003.02, Napa County, California","97250","null","24642","null",
"1400000US06055200400","Census Tract 2004, Napa County, California","95607","null","8417","null",
"1400000US06055200501","Census Tract 2005.01, Napa County, California","59977","null","10642","null",
"1400000US06055200503","Census Tract 2005.03, Napa County, California","63030","null","7881","null",
"1400000US06055200504","Census Tract 2005.04, Napa County, California","80634","null","8118","null",
"1400000US06055200505","Census Tract 2005.05, Napa County, California","70956","null","9229","null",
"1400000US06055200601","Census Tract 2006.01, Napa County, California","91726","null","10263","null",
"1400000US06055200602","Census Tract 2006.02, Napa County, California","70598","null","11111","null",
"1400000US06055200703","Census Tract 2007.03, Napa County, California","118750","null","10429","null",
"1400000US06055200704","Census Tract 2007.04, Napa County, California","72218","null","16126","null",
"1400000US06055200705","Census Tract 2007.05, Napa County, California","75096","null","8442","null",
"1400000US06055200706","Census Tract 2007.06, Napa County, California","108214","null","9730","null",
"1400000US06055200707","Census Tract 2007.07, Napa County, California","74476","null","9777","null",
"1400000US06055200802","Census Tract 2008.02, Napa County, California","78583","null","10438","null",
"1400000US06055200803","Census Tract 2008.03, Napa County, California","103704","null","9298","null",
"1400000US06055200804","Census Tract 2008.04, Napa County, California","70594","null","4748","null",
"1400000US06055200900","Census Tract 2009, Napa County, California","30956","null","24892","null",
"1400000US06055201003","Census Tract 2010.03, Napa County, California","118125","null","26094","null",
"1400000US06055201004","Census Tract 2010.04, Napa County, California","71667","null","11848","null",
"1400000US06055201005","Census Tract 2010.05, Napa County, California","99741","null","20344","null",
"1400000US06055201006","Census Tract 2010.06, Napa County, California","87188","null","17939","null",
"1400000US06055201007","Census Tract 2010.07, Napa County, California","91328","null","15802","null",
"1400000US06055201101","Census Tract 2011.01, Napa County, California","134750","null","15315","null",
"1400000US06055201102","Census Tract 2011.02, Napa County, California","106484","null","15574","null",
"1400000US06055201200","Census Tract 2012, Napa County, California","60902","null","10585","null",
"1400000US06055201300","Census Tract 2013, Napa County, California","70938","null","13189","null",
"1400000US06055201401","Census Tract 2014.01, Napa County, California","143594","null","24570","null",
"1400000US06055201402","Census Tract 2014.02, Napa County, California","139773","null","34258","null",
"1400000US06055201403","Census Tract 2014.03, Napa County, California","78750","null","59137","null",
"1400000US06055201500","Census Tract 2015, Napa County, California","89750","null","17109","null",
"1400000US06055201601","Census Tract 2016.01, Napa County, California","66923","null","13680","null",
"1400000US06055201602","Census Tract 2016.02, Napa County, California","92292","null","16398","null",
"1400000US06055201700","Census Tract 2017, Napa County, California","81842","null","14167","null",
"1400000US06055201800","Census Tract 2018, Napa County, California","65785","null","5863","null",
"1400000US06055201900","Census Tract 2019, Napa County, California","86016","null","38325","null",
"1400000US06055202000","Census Tract 2020, Napa County, California","58533","null","19164","null",
"1400000US06057000102","Census Tract 1.02, Nevada County, California","76587","null","19394","null",
"1400000US06057000103","Census Tract 1.03, Nevada County, California","68354","null","10254","null",
"1400000US06057000104","Census Tract 1.04, Nevada County, California","42109","null","6107","null",
"1400000US06057000105","Census Tract 1.05, Nevada County, California","57599","null","10638","null",
"1400000US06057000200","Census Tract 2, Nevada County, California","68182","null","10789","null",
"1400000US06057000300","Census Tract 3, Nevada County, California","76188","null","4775","null",
"1400000US06057000401","Census Tract 4.01, Nevada County, California","61935","null","15256","null",
"1400000US06057000402","Census Tract 4.02, Nevada County, California","60647","null","14105","null",
"1400000US06057000501","Census Tract 5.01, Nevada County, California","41376","null","5047","null",
"1400000US06057000502","Census Tract 5.02, Nevada County, California","41964","null","6849","null",
"1400000US06057000600","Census Tract 6, Nevada County, California","31229","null","3167","null",
"1400000US06057000701","Census Tract 7.01, Nevada County, California","64935","null","4219","null",
"1400000US06057000702","Census Tract 7.02, Nevada County, California","67094","null","7673","null",
"1400000US06057000801","Census Tract 8.01, Nevada County, California","80346","null","12928","null",
"1400000US06057000802","Census Tract 8.02, Nevada County, California","53025","null","3836","null",
"1400000US06057000900","Census Tract 9, Nevada County, California","53409","null","15603","null",
"1400000US06057001203","Census Tract 12.03, Nevada County, California","115457","null","17809","null",
"1400000US06057001204","Census Tract 12.04, Nevada County, California","91250","null","14667","null",
"1400000US06057001205","Census Tract 12.05, Nevada County, California","96429","null","9586","null",
"1400000US06057001206","Census Tract 12.06, Nevada County, California","78790","null","13713","null",
"1400000US06059001101","Census Tract 11.01, Orange County, California","87606","null","9432","null",
"1400000US06059001102","Census Tract 11.02, Orange County, California","89531","null","12147","null",
"1400000US06059001103","Census Tract 11.03, Orange County, California","58304","null","14729","null",
"1400000US06059001201","Census Tract 12.01, Orange County, California","58401","null","6371","null",
"1400000US06059001202","Census Tract 12.02, Orange County, California","66719","null","7972","null",
"1400000US06059001301","Census Tract 13.01, Orange County, California","77845","null","10750","null",
"1400000US06059001303","Census Tract 13.03, Orange County, California","77227","null","8072","null",
"1400000US06059001304","Census Tract 13.04, Orange County, California","61736","null","10191","null",
"1400000US06059001401","Census Tract 14.01, Orange County, California","61274","null","16334","null",
"1400000US06059001402","Census Tract 14.02, Orange County, California","74957","null","20074","null",
"1400000US06059001403","Census Tract 14.03, Orange County, California","99968","null","9638","null",
"1400000US06059001404","Census Tract 14.04, Orange County, California","61831","null","15700","null",
"1400000US06059001501","Census Tract 15.01, Orange County, California","89951","null","25272","null",
"1400000US06059001503","Census Tract 15.03, Orange County, California","81308","null","9504","null",
"1400000US06059001504","Census Tract 15.04, Orange County, California","76250","null","12646","null",
"1400000US06059001505","Census Tract 15.05, Orange County, California","104043","null","15248","null",
"1400000US06059001506","Census Tract 15.06, Orange County, California","68793","null","7346","null",
"1400000US06059001507","Census Tract 15.07, Orange County, California","77067","null","5589","null",
"1400000US06059001601","Census Tract 16.01, Orange County, California","94063","null","14001","null",
"1400000US06059001602","Census Tract 16.02, Orange County, California","114074","null","15881","null",
"1400000US06059001704","Census Tract 17.04, Orange County, California","105461","null","14495","null",
"1400000US06059001705","Census Tract 17.05, Orange County, California","81375","null","14259","null",
"1400000US06059001706","Census Tract 17.06, Orange County, California","120703","null","22877","null",
"1400000US06059001707","Census Tract 17.07, Orange County, California","110673","null","35720","null",
"1400000US06059001708","Census Tract 17.08, Orange County, California","77283","null","15016","null",
"1400000US06059001801","Census Tract 18.01, Orange County, California","51324","null","10359","null",
"1400000US06059001802","Census Tract 18.02, Orange County, California","48878","null","7814","null",
"1400000US06059001901","Census Tract 19.01, Orange County, California","77250","null","8462","null",
"1400000US06059001902","Census Tract 19.02, Orange County, California","86406","null","9228","null",
"1400000US06059001903","Census Tract 19.03, Orange County, California","65063","null","15381","null",
"1400000US06059011000","Census Tract 110, Orange County, California","65862","null","7379","null",
"1400000US06059011101","Census Tract 111.01, Orange County, California","56125","null","23694","null",
"1400000US06059011102","Census Tract 111.02, Orange County, California","71492","null","15689","null",
"1400000US06059011200","Census Tract 112, Orange County, California","69036","null","8457","null",
"1400000US06059011300","Census Tract 113, Orange County, California","74649","null","12351","null",
"1400000US06059011401","Census Tract 114.01, Orange County, California","77500","null","13705","null",
"1400000US06059011402","Census Tract 114.02, Orange County, California","111571","null","7647","null",
"1400000US06059011403","Census Tract 114.03, Orange County, California","59097","null","4728","null",
"1400000US06059011502","Census Tract 115.02, Orange County, California","65231","null","6018","null",
"1400000US06059011503","Census Tract 115.03, Orange County, California","90833","null","13398","null",
"1400000US06059011504","Census Tract 115.04, Orange County, California","37685","null","6549","null",
"1400000US06059011601","Census Tract 116.01, Orange County, California","49246","null","3365","null",
"1400000US06059011602","Census Tract 116.02, Orange County, California","48517","null","6362","null",
"1400000US06059011707","Census Tract 117.07, Orange County, California","82703","null","14964","null",
"1400000US06059011708","Census Tract 117.08, Orange County, California","61607","null","9242","null",
"1400000US06059011709","Census Tract 117.09, Orange County, California","108074","null","11056","null",
"1400000US06059011710","Census Tract 117.10, Orange County, California","106094","null","16073","null",
"1400000US06059011711","Census Tract 117.11, Orange County, California","63883","null","4620","null",
"1400000US06059011712","Census Tract 117.12, Orange County, California","73788","null","11828","null",
"1400000US06059011714","Census Tract 117.14, Orange County, California","73984","null","15774","null",
"1400000US06059011715","Census Tract 117.15, Orange County, California","87801","null","11673","null",
"1400000US06059011716","Census Tract 117.16, Orange County, California","129073","null","11332","null",
"1400000US06059011717","Census Tract 117.17, Orange County, California","96696","null","13262","null",
"1400000US06059011718","Census Tract 117.18, Orange County, California","113883","null","12638","null",
"1400000US06059011720","Census Tract 117.20, Orange County, California","43772","null","5073","null",
"1400000US06059011721","Census Tract 117.21, Orange County, California","49256","null","7409","null",
"1400000US06059011722","Census Tract 117.22, Orange County, California","60208","null","10011","null",
"1400000US06059021802","Census Tract 218.02, Orange County, California","69048","null","13326","null",
"1400000US06059021807","Census Tract 218.07, Orange County, California","91949","null","8973","null",
"1400000US06059021809","Census Tract 218.09, Orange County, California","132326","null","22416","null",
"1400000US06059021810","Census Tract 218.10, Orange County, California","118281","null","15507","null",
"1400000US06059021812","Census Tract 218.12, Orange County, California","103173","null","31193","null",
"1400000US06059021813","Census Tract 218.13, Orange County, California","-","-","**","**",
"1400000US06059021814","Census Tract 218.14, Orange County, California","104943","null","8314","null",
"1400000US06059021815","Census Tract 218.15, Orange County, California","122984","null","21322","null",
"1400000US06059021816","Census Tract 218.16, Orange County, California","99777","null","9377","null",
"1400000US06059021817","Census Tract 218.17, Orange County, California","109154","null","9088","null",
"1400000US06059021820","Census Tract 218.20, Orange County, California","139167","null","17541","null",
"1400000US06059021821","Census Tract 218.21, Orange County, California","89477","null","13003","null",
"1400000US06059021822","Census Tract 218.22, Orange County, California","146492","null","28332","null",
"1400000US06059021823","Census Tract 218.23, Orange County, California","125250","null","14697","null",
"1400000US06059021824","Census Tract 218.24, Orange County, California","154868","null","17148","null",
"1400000US06059021825","Census Tract 218.25, Orange County, California","121250","null","30974","null",
"1400000US06059021826","Census Tract 218.26, Orange County, California","73911","null","8927","null",
"1400000US06059021827","Census Tract 218.27, Orange County, California","111000","null","32213","null",
"1400000US06059021828","Census Tract 218.28, Orange County, California","176513","null","25376","null",
"1400000US06059021829","Census Tract 218.29, Orange County, California","175375","null","28705","null",
"1400000US06059021830","Census Tract 218.30, Orange County, California","144861","null","26252","null",
"1400000US06059021903","Census Tract 219.03, Orange County, California","98922","null","11821","null",
"1400000US06059021905","Census Tract 219.05, Orange County, California","118477","null","13832","null",
"1400000US06059021912","Census Tract 219.12, Orange County, California","162311","null","21238","null",
"1400000US06059021913","Census Tract 219.13, Orange County, California","70897","null","10700","null",
"1400000US06059021914","Census Tract 219.14, Orange County, California","103026","null","24283","null",
"1400000US06059021915","Census Tract 219.15, Orange County, California","118438","null","11926","null",
"1400000US06059021916","Census Tract 219.16, Orange County, California","107738","null","13994","null",
"1400000US06059021917","Census Tract 219.17, Orange County, California","147386","null","37574","null",
"1400000US06059021918","Census Tract 219.18, Orange County, California","92873","null","6893","null",
"1400000US06059021919","Census Tract 219.19, Orange County, California","125852","null","13263","null",
"1400000US06059021920","Census Tract 219.20, Orange County, California","125758","null","9090","null",
"1400000US06059021921","Census Tract 219.21, Orange County, California","161587","null","26759","null",
"1400000US06059021922","Census Tract 219.22, Orange County, California","89699","null","18914","null",
"1400000US06059021923","Census Tract 219.23, Orange County, California","140102","null","14247","null",
"1400000US06059021924","Census Tract 219.24, Orange County, California","120341","null","21209","null",
"1400000US06059032002","Census Tract 320.02, Orange County, California","133674","null","13694","null",
"1400000US06059032003","Census Tract 320.03, Orange County, California","118214","null","10916","null",
"1400000US06059032011","Census Tract 320.11, Orange County, California","100282","null","23631","null",
"1400000US06059032012","Census Tract 320.12, Orange County, California","107917","null","20977","null",
"1400000US06059032013","Census Tract 320.13, Orange County, California","101250","null","16819","null",
"1400000US06059032014","Census Tract 320.14, Orange County, California","53944","null","8139","null",
"1400000US06059032015","Census Tract 320.15, Orange County, California","112569","null","18224","null",
"1400000US06059032020","Census Tract 320.20, Orange County, California","126761","null","12232","null",
"1400000US06059032022","Census Tract 320.22, Orange County, California","80067","null","13443","null",
"1400000US06059032023","Census Tract 320.23, Orange County, California","160482","null","12836","null",
"1400000US06059032027","Census Tract 320.27, Orange County, California","88053","null","8647","null",
"1400000US06059032028","Census Tract 320.28, Orange County, California","86758","null","10335","null",
"1400000US06059032029","Census Tract 320.29, Orange County, California","101442","null","16905","null",
"1400000US06059032030","Census Tract 320.30, Orange County, California","103565","null","11967","null",
"1400000US06059032031","Census Tract 320.31, Orange County, California","137969","null","28054","null",
"1400000US06059032032","Census Tract 320.32, Orange County, California","112830","null","12916","null",
"1400000US06059032033","Census Tract 320.33, Orange County, California","95119","null","12959","null",
"1400000US06059032034","Census Tract 320.34, Orange County, California","160625","null","23793","null",
"1400000US06059032035","Census Tract 320.35, Orange County, California","99798","null","6517","null",
"1400000US06059032036","Census Tract 320.36, Orange County, California","108958","null","15356","null",
"1400000US06059032037","Census Tract 320.37, Orange County, California","71290","null","8233","null",
"1400000US06059032038","Census Tract 320.38, Orange County, California","129020","null","9734","null",
"1400000US06059032039","Census Tract 320.39, Orange County, California","123167","null","22276","null",
"1400000US06059032040","Census Tract 320.40, Orange County, California","134205","null","25328","null",
"1400000US06059032041","Census Tract 320.41, Orange County, California","96029","null","19029","null",
"1400000US06059032042","Census Tract 320.42, Orange County, California","141146","null","10463","null",
"1400000US06059032043","Census Tract 320.43, Orange County, California","177935","null","14155","null",
"1400000US06059032044","Census Tract 320.44, Orange County, California","156731","null","15163","null",
"1400000US06059032045","Census Tract 320.45, Orange County, California","153625","null","21811","null",
"1400000US06059032046","Census Tract 320.46, Orange County, California","209095","null","9133","null",
"1400000US06059032047","Census Tract 320.47, Orange County, California","81094","null","6221","null",
"1400000US06059032048","Census Tract 320.48, Orange County, California","111061","null","8338","null",
"1400000US06059032049","Census Tract 320.49, Orange County, California","133346","null","22822","null",
"1400000US06059032050","Census Tract 320.50, Orange County, California","119342","null","15431","null",
"1400000US06059032051","Census Tract 320.51, Orange County, California","64238","null","6858","null",
"1400000US06059032053","Census Tract 320.53, Orange County, California","106645","null","9578","null",
"1400000US06059032054","Census Tract 320.54, Orange County, California","60667","null","14098","null",
"1400000US06059032055","Census Tract 320.55, Orange County, California","76250","null","23496","null",
"1400000US06059032056","Census Tract 320.56, Orange County, California","132708","null","30437","null",
"1400000US06059032057","Census Tract 320.57, Orange County, California","159504","null","18441","null",
"1400000US06059032058","Census Tract 320.58, Orange County, California","164909","null","9561","null",
"1400000US06059032059","Census Tract 320.59, Orange County, California","148021","null","11397","null",
"1400000US06059032061","Census Tract 320.61, Orange County, California","151723","null","27249","null",
"1400000US06059042103","Census Tract 421.03, Orange County, California","88766","null","16780","null",
"1400000US06059042106","Census Tract 421.06, Orange County, California","102857","null","35090","null",
"1400000US06059042107","Census Tract 421.07, Orange County, California","56198","null","10388","null",
"1400000US06059042108","Census Tract 421.08, Orange County, California","68919","null","11059","null",
"1400000US06059042109","Census Tract 421.09, Orange County, California","76989","null","21258","null",
"1400000US06059042111","Census Tract 421.11, Orange County, California","129289","null","14400","null",
"1400000US06059042112","Census Tract 421.12, Orange County, California","146875","null","23838","null",
"1400000US06059042113","Census Tract 421.13, Orange County, California","104444","null","20804","null",
"1400000US06059042114","Census Tract 421.14, Orange County, California","97093","null","16108","null",
"1400000US06059042201","Census Tract 422.01, Orange County, California","72311","null","17803","null",
"1400000US06059042203","Census Tract 422.03, Orange County, California","92379","null","12825","null",
"1400000US06059042205","Census Tract 422.05, Orange County, California","116167","null","24096","null",
"1400000US06059042206","Census Tract 422.06, Orange County, California","82106","null","10058","null",
"1400000US06059042305","Census Tract 423.05, Orange County, California","156875","null","30326","null",
"1400000US06059042307","Census Tract 423.07, Orange County, California","117844","null","12828","null",
"1400000US06059042310","Census Tract 423.10, Orange County, California","60218","null","10187","null",
"1400000US06059042311","Census Tract 423.11, Orange County, California","116705","null","20121","null",
"1400000US06059042312","Census Tract 423.12, Orange County, California","51359","null","13233","null",
